2	1	0.5
2	0	0.5
2	3	0.5
2	4	0.5
2	5	0.5
2	6	0.5
7	3	0.5
7	4	0.5
7	5	0.5
7	6	0.5
3	5	0.5
6	3	0.5
8	2	0.5
8	4	0.5
8	1	0.5
8	3	0.5
12	11	0.5
12	10	0.5
12	13	0.5
12	14	0.5
12	15	0.5
12	16	0.5
17	13	0.5
17	14	0.5
17	15	0.5
17	16	0.5
13	15	0.5
16	13	0.5
18	12	0.5
18	14	0.5
18	11	0.5
18	13	0.5
22	21	0.5
22	20	0.5
22	23	0.5
22	24	0.5
22	25	0.5
22	26	0.5
27	23	0.5
27	24	0.5
27	25	0.5
27	26	0.5
23	25	0.5
26	23	0.5
28	22	0.5
28	24	0.5
28	21	0.5
28	23	0.5
32	31	0.5
32	30	0.5
32	33	0.5
32	34	0.5
32	35	0.5
32	36	0.5
37	33	0.5
37	34	0.5
37	35	0.5
37	36	0.5
33	35	0.5
36	33	0.5
38	32	0.5
38	34	0.5
38	31	0.5
38	33	0.5
42	41	0.5
42	40	0.5
42	43	0.5
42	44	0.5
42	45	0.5
42	46	0.5
47	43	0.5
47	44	0.5
47	45	0.5
47	46	0.5
43	45	0.5
46	43	0.5
48	42	0.5
48	44	0.5
48	41	0.5
48	43	0.5
52	51	0.5
52	50	0.5
52	53	0.5
52	54	0.5
52	55	0.5
52	56	0.5
57	53	0.5
57	54	0.5
57	55	0.5
57	56	0.5
53	55	0.5
56	53	0.5
58	52	0.5
58	54	0.5
58	51	0.5
58	53	0.5
62	61	0.5
62	60	0.5
62	63	0.5
62	64	0.5
62	65	0.5
62	66	0.5
67	63	0.5
67	64	0.5
67	65	0.5
67	66	0.5
63	65	0.5
66	63	0.5
68	62	0.5
68	64	0.5
68	61	0.5
68	63	0.5
72	71	0.5
72	70	0.5
72	73	0.5
72	74	0.5
72	75	0.5
72	76	0.5
77	73	0.5
77	74	0.5
77	75	0.5
77	76	0.5
73	75	0.5
76	73	0.5
78	72	0.5
78	74	0.5
78	71	0.5
78	73	0.5
82	81	0.5
82	80	0.5
82	83	0.5
82	84	0.5
82	85	0.5
82	86	0.5
87	83	0.5
87	84	0.5
87	85	0.5
87	86	0.5
83	85	0.5
86	83	0.5
88	82	0.5
88	84	0.5
88	81	0.5
88	83	0.5
92	91	0.5
92	90	0.5
92	93	0.5
92	94	0.5
92	95	0.5
92	96	0.5
97	93	0.5
97	94	0.5
97	95	0.5
97	96	0.5
93	95	0.5
96	93	0.5
98	92	0.5
98	94	0.5
98	91	0.5
98	93	0.5
